season,week,team_name,opponent,result,team_score,opponent_score,is_bye,is_playoff
2016,2,Fuzzy Bears,cubs killed harry,Loss,65.15,70.68,false,false
2016,2,Goood Times,Guinness,Win,124.73,96.53,false,false
2016,2,Guinness,Goood Times,Loss,96.53,124.73,false,false
2016,2,Just My Luck,los pollos hermanos,Loss,51.24,98.96,false,false
2016,2,Mean Machine 2,team old style,Loss,58.31,87.76,false,false
2016,2,Saved by Le'Bell,Swami Singer,Loss,78.22,109.13,false,false
2016,2,Swami Singer,Saved by Le'Bell,Win,109.13,78.22,false,false
2016,2,This Is How We Do,miniDITKAS,Win,101.18,70.56,false,false
2016,2,cubs killed harry,Fuzzy Bears,Win,70.68,65.15,false,false
2016,2,los pollos hermanos,Just My Luck,Win,98.96,51.24,false,false
2016,2,miniDITKAS,This Is How We Do,Loss,70.56,101.18,false,false
2016,2,team old style,Mean Machine 2,Win,87.76,58.31,false,false
2016,3,Fuzzy Bears,Mean Machine 2,Win,92.75,73.20,false,false
2016,3,Goood Times,Just My Luck,Loss,60.19,87.47,false,false
2016,3,Guinness,Swami Singer,Win,78.83,68.79,false,false
2016,3,Just My Luck,Goood Times,Win,87.47,60.19,false,false
2016,3,Mean Machine 2,Fuzzy Bears,Loss,73.20,92.75,false,false
2016,3,Saved by Le'Bell,los pollos hermanos,Win,96.70,65.34,false,false
2016,3,Swami Singer,Guinness,Loss,68.79,78.83,false,false
2016,3,This Is How We Do,cubs killed harry,Win,75.48,68.16,false,false
2016,3,cubs killed harry,This Is How We Do,Loss,68.16,75.48,false,false
2016,3,los pollos hermanos,Saved by Le'Bell,Loss,65.34,96.70,false,false
2016,3,miniDITKAS,team old style,Win,117.90,88.12,false,false
2016,3,team old style,miniDITKAS,Loss,88.12,117.90,false,false
2016,4,Fuzzy Bears,team old style,Loss,47.71,103.49,false,false
2016,4,Goood Times,Saved by Le'Bell,Win,114.65,78.36,false,false
2016,4,Guinness,los pollos hermanos,Win,120.13,49.60,false,false
2016,4,Just My Luck,Swami Singer,Win,83.68,51.01,false,false
2016,4,Mean Machine 2,This Is How We Do,Loss,56.46,96.89,false,false
2016,4,Saved by Le'Bell,Goood Times,Loss,78.36,114.65,false,false
2016,4,Swami Singer,Just My Luck,Loss,51.01,83.68,false,false
2016,4,This Is How We Do,Mean Machine 2,Win,96.89,56.46,false,false
2016,4,cubs killed harry,miniDITKAS,Win,86.18,66.87,false,false
2016,4,los pollos hermanos,Guinness,Loss,49.60,120.13,false,false
2016,4,miniDITKAS,cubs killed harry,Loss,66.87,86.18,false,false
2016,4,team old style,Fuzzy Bears,Win,103.49,47.71,false,false
2016,5,Fuzzy Bears,miniDITKAS,Win,93.85,79.28,false,false
2016,5,Goood Times,Just My Luck,Loss,82.90,106.19,false,false
2016,5,Guinness,cubs killed harry,Win,91.19,88.83,false,false
2016,5,Just My Luck,Goood Times,Win,106.19,82.90,false,false
2016,5,Mean Machine 2,team old style,Win,86.63,67.71,false,false
2016,5,Saved by Le'Bell,Swami Singer,Win,84.77,70.24,false,false
2016,5,Swami Singer,Saved by Le'Bell,Loss,70.24,84.77,false,false
2016,5,This Is How We Do,los pollos hermanos,Win,112.79,68.30,false,false
2016,5,cubs killed harry,Guinness,Loss,88.83,91.19,false,false
2016,5,los pollos hermanos,This Is How We Do,Loss,68.30,112.79,false,false
2016,5,miniDITKAS,Fuzzy Bears,Loss,79.28,93.85,false,false
2016,5,team old style,Mean Machine 2,Loss,67.71,86.63,false,false
2016,6,Fuzzy Bears,Guinness,Loss,82.15,96.75,false,false
2016,6,Goood Times,cubs killed harry,Loss,81.15,98.00,false,false
2016,6,Guinness,Fuzzy Bears,Win,96.75,82.15,false,false
2016,6,Just My Luck,Saved by Le'Bell,Loss,58.24,79.17,false,false
2016,6,Mean Machine 2,miniDITKAS,Win,74.71,67.03,false,false
2016,6,Saved by Le'Bell,Just My Luck,Win,79.17,58.24,false,false
2016,6,Swami Singer,los pollos hermanos,Loss,62.57,76.86,false,false
2016,6,This Is How We Do,team old style,Win,91.11,74.55,false,false
2016,6,cubs killed harry,Goood Times,Win,98.00,81.15,false,false
2016,6,los pollos hermanos,Swami Singer,Win,76.86,62.57,false,false
2016,6,miniDITKAS,Mean Machine 2,Loss,67.03,74.71,false,false
2016,6,team old style,This Is How We Do,Loss,74.55,91.11,false,false
2016,7,Fuzzy Bears,Swami Singer,Loss,68.07,91.16,false,false
2016,7,Goood Times,This Is How We Do,Win,103.57,63.38,false,false
2016,7,Guinness,Mean Machine 2,Win,61.85,50.97,false,false
2016,7,Just My Luck,team old style,Loss,60.21,93.29,false,false
2016,7,Mean Machine 2,Guinness,Loss,50.97,61.85,false,false
2016,7,Saved by Le'Bell,miniDITKAS,Win,91.54,73.22,false,false
2016,7,Swami Singer,Fuzzy Bears,Win,91.16,68.07,false,false
2016,7,This Is How We Do,Goood Times,Loss,63.38,103.57,false,false
2016,7,cubs killed harry,los pollos hermanos,Loss,85.46,92.57,false,false
2016,7,los pollos hermanos,cubs killed harry,Win,92.57,85.46,false,false
2016,7,miniDITKAS,Saved by Le'Bell,Loss,73.22,91.54,false,false
2016,7,team old style,Just My Luck,Win,93.29,60.21,false,false
2016,8,Fuzzy Bears,This Is How We Do,Loss,67.05,75.54,false,false
2016,8,Goood Times,Swami Singer,Win,93.66,81.11,false,false
2016,8,Guinness,Just My Luck,Win,123.56,63.75,false,false
2016,8,Just My Luck,Guinness,Loss,63.75,123.56,false,false
2016,8,Mean Machine 2,cubs killed harry,Loss,63.30,87.53,false,false
2016,8,Saved by Le'Bell,team old style,Win,86.00,74.40,false,false
2016,8,Swami Singer,Goood Times,Loss,81.11,93.66,false,false
2016,8,This Is How We Do,Fuzzy Bears,Win,75.54,67.05,false,false
2016,8,cubs killed harry,Mean Machine 2,Win,87.53,63.30,false,false
2016,8,los pollos hermanos,miniDITKAS,Loss,49.24,104.67,false,false
2016,8,miniDITKAS,los pollos hermanos,Win,104.67,49.24,false,false
2016,8,team old style,Saved by Le'Bell,Loss,74.40,86.00,false,false
2016,9,Fuzzy Bears,Just My Luck,Win,66.73,63.72,false,false
2016,9,Goood Times,miniDITKAS,Win,111.18,91.64,false,false
2016,9,Guinness,team old style,Loss,71.88,79.86,false,false
2016,9,Just My Luck,Fuzzy Bears,Loss,63.72,66.73,false,false
2016,9,Mean Machine 2,los pollos hermanos,Loss,96.22,99.85,false,false
2016,9,Saved by Le'Bell,cubs killed harry,Win,95.09,61.38,false,false
2016,9,Swami Singer,This Is How We Do,Win,105.08,50.56,false,false
2016,9,This Is How We Do,Swami Singer,Loss,50.56,105.08,false,false
2016,9,cubs killed harry,Saved by Le'Bell,Loss,61.38,95.09,false,false
2016,9,los pollos hermanos,Mean Machine 2,Win,99.85,96.22,false,false
2016,9,miniDITKAS,Goood Times,Loss,91.64,111.18,false,false
2016,9,team old style,Guinness,Win,79.86,71.88,false,false
2016,10,Fuzzy Bears,Goood Times,Win,106.30,80.11,false,false
2016,10,Goood Times,Fuzzy Bears,Loss,80.11,106.30,false,false
2016,10,Guinness,miniDITKAS,Win,92.87,77.57,false,false
2016,10,Just My Luck,cubs killed harry,Win,85.62,73.90,false,false
2016,10,Mean Machine 2,Swami Singer,Win,77.75,62.39,false,false
2016,10,Saved by Le'Bell,This Is How We Do,Loss,69.37,91.24,false,false
2016,10,Swami Singer,Mean Machine 2,Loss,62.39,77.75,false,false
2016,10,This Is How We Do,Saved by Le'Bell,Win,91.24,69.37,false,false
2016,10,cubs killed harry,Just My Luck,Loss,73.90,85.62,false,false
2016,10,los pollos hermanos,team old style,Loss,82.92,84.51,false,false
2016,10,miniDITKAS,Guinness,Loss,77.57,92.87,false,false
2016,10,team old style,los pollos hermanos,Win,84.51,82.92,false,false
2016,11,Fuzzy Bears,los pollos hermanos,Win,67.30,58.64,false,false
2016,11,Goood Times,team old style,Loss,55.04,94.35,false,false
2016,11,Guinness,This Is How We Do,Loss,91.25,97.94,false,false
2016,11,Just My Luck,miniDITKAS,Loss,57.49,67.27,false,false
2016,11,Mean Machine 2,Saved by Le'Bell,Loss,70.34,107.45,false,false
2016,11,Saved by Le'Bell,Mean Machine 2,Win,107.45,70.34,false,false
2016,11,Swami Singer,cubs killed harry,Win,77.45,73.54,false,false
2016,11,This Is How We Do,Guinness,Win,97.94,91.25,false,false
2016,11,cubs killed harry,Swami Singer,Loss,73.54,77.45,false,false
2016,11,los pollos hermanos,Fuzzy Bears,Loss,58.64,67.30,false,false
2016,11,miniDITKAS,Just My Luck,Win,67.27,57.49,false,false
2016,11,team old style,Goood Times,Win,94.35,55.04,false,false
2016,12,Fuzzy Bears,miniDITKAS,Win,71.67,65.56,false,false
2016,12,Goood Times,los pollos hermanos,Loss,74.07,101.27,false,false
2016,12,Guinness,Saved by Le'Bell,Loss,88.70,90.67,false,false
2016,12,Just My Luck,This Is How We Do,Win,85.08,81.73,false,false
2016,12,Mean Machine 2,cubs killed harry,Loss,56.32,79.31,false,false
2016,12,Saved by Le'Bell,Guinness,Win,90.67,88.70,false,false
2016,12,Swami Singer,team old style,Win,106.63,91.00,false,false
2016,12,This Is How We Do,Just My Luck,Loss,81.73,85.08,false,false
2016,12,cubs killed harry,Mean Machine 2,Win,79.31,56.32,false,false
2016,12,los pollos hermanos,Goood Times,Win,101.27,74.07,false,false
2016,12,miniDITKAS,Fuzzy Bears,Loss,65.56,71.67,false,false
2016,12,team old style,Swami Singer,Loss,91.00,106.63,false,false
2016,13,Fuzzy Bears,Saved by Le'Bell,Win,91.77,80.48,false,false
2016,13,Goood Times,Mean Machine 2,Loss,77.58,79.24,false,false
2016,13,Guinness,Swami Singer,Win,108.85,70.74,false,false
2016,13,Just My Luck,los pollos hermanos,Win,95.21,61.59,false,false
2016,13,Mean Machine 2,Goood Times,Win,79.24,77.58,false,false
2016,13,Saved by Le'Bell,Fuzzy Bears,Loss,80.48,91.77,false,false
2016,13,Swami Singer,Guinness,Loss,70.74,108.85,false,false
2016,13,This Is How We Do,miniDITKAS,Win,92.20,78.63,false,false
2016,13,cubs killed harry,team old style,Loss,73.52,74.17,false,false
2016,13,los pollos hermanos,Just My Luck,Loss,61.59,95.21,false,false
2016,13,miniDITKAS,This Is How We Do,Loss,78.63,92.20,false,false
2016,13,team old style,cubs killed harry,Win,74.17,73.52,false,false
2016,14,Fuzzy Bears,team old style,Loss,59.91,77.74,false,true
2016,14,Goood Times,Guinness,Loss,32.05,57.84,false,true
2016,14,Guinness,Goood Times,Win,57.84,32.05,false,true
2016,14,Just My Luck,Saved by Le'Bell,Loss,56.52,121.42,false,true
2016,14,Saved by Le'Bell,Just My Luck,Win,121.42,56.52,false,true
2016,14,Swami Singer,This Is How We Do,Win,90.88,41.33,false,true
2016,14,This Is How We Do,Swami Singer,Loss,41.33,90.88,false,true
2016,14,team old style,Fuzzy Bears,Win,77.74,59.91,false,true
2016,15,Fuzzy Bears,Goood Times,Loss,37.51,43.07,false,true
2016,15,Goood Times,Fuzzy Bears,Win,43.07,37.51,false,true
2016,15,Guinness,team old style,Loss,92.06,106.53,false,true
2016,15,Just My Luck,This Is How We Do,Loss,63.95,100.69,false,true
2016,15,Saved by Le'Bell,Swami Singer,Loss,59.46,84.07,false,true
2016,15,Swami Singer,Saved by Le'Bell,Win,84.07,59.46,false,true
2016,15,This Is How We Do,Just My Luck,Win,100.69,63.95,false,true
2016,15,team old style,Guinness,Win,106.53,92.06,false,true
2016,16,Fuzzy Bears,Just My Luck,Win,88.20,74.16,false,true
2016,16,Goood Times,This Is How We Do,Loss,89.73,127.84,false,true
2016,16,Guinness,Saved by Le'Bell,Loss,62.38,87.08,false,true
2016,16,Just My Luck,Fuzzy Bears,Loss,74.16,88.20,false,true
2016,16,Saved by Le'Bell,Guinness,Win,87.08,62.38,false,true
2016,16,Swami Singer,team old style,Loss,68.44,76.38,false,true
2016,16,This Is How We Do,Goood Times,Win,127.84,89.73,false,true
2016,16,team old style,Swami Singer,Win,76.38,68.44,false,true
2017,1,Futball in the Groin,Goood Times,Loss,61.14,89.65,false,false
2017,1,Fuzzy Bears,This Is How We Do,Loss,50.62,96.92,false,false
2017,1,Goood Times,Futball in the Groin,Win,89.65,61.14,false,false
2017,1,Guinness,los pollos hermanos,Win,87.14,77.82,false,false
2017,1,Mean Machine 22,Who Diggs Nelson?,Loss,53.41,99.01,false,false
2017,1,The Great CornJulio,cubs killed harry,Win,76.42,54.74,false,false
2017,1,This Is How We Do,Fuzzy Bears,Win,96.92,50.62,false,false
2017,1,Who Diggs Nelson?,Mean Machine 22,Win,99.01,53.41,false,false
2017,1,cubs killed harry,The Great CornJulio,Loss,54.74,76.42,false,false
2017,1,los pollos hermanos,Guinness,Loss,77.82,87.14,false,false
2017,1,miniDITKAS,team old style,Loss,55.96,89.62,false,false
2017,1,team old style,miniDITKAS,Win,89.62,55.96,false,false
2017,2,Futball in the Groin,miniDITKAS,Loss,64.49,67.16,false,false
2017,2,Fuzzy Bears,Goood Times,Win,72.74,58.58,false,false
2017,2,Goood Times,Fuzzy Bears,Loss,58.58,72.74,false,false
2017,2,Guinness,The Great CornJulio,Win,75.36,66.92,false,false
2017,2,Mean Machine 22,This Is How We Do,Loss,93.13,106.72,false,false
2017,2,The Great CornJulio,Guinness,Loss,66.92,75.36,false,false
2017,2,This Is How We Do,Mean Machine 22,Win,106.72,93.13,false,false
2017,2,Who Diggs Nelson?,los pollos hermanos,Loss,66.66,97.65,false,false
2017,2,cubs killed harry,team old style,Win,86.49,72.21,false,false
2017,2,los pollos hermanos,Who Diggs Nelson?,Win,97.65,66.66,false,false
2017,2,miniDITKAS,Futball in the Groin,Win,67.16,64.49,false,false
2017,2,team old style,cubs killed harry,Loss,72.21,86.49,false,false
2017,3,Futball in the Groin,Fuzzy Bears,Win,64.08,58.13,false,false
2017,3,Fuzzy Bears,Futball in the Groin,Loss,58.13,64.08,false,false
2017,3,Goood Times,Mean Machine 22,Win,96.60,93.36,false,false
2017,3,Guinness,Who Diggs Nelson?,Loss,81.27,118.80,false,false
2017,3,Mean Machine 22,Goood Times,Loss,93.36,96.60,false,false
2017,3,The Great CornJulio,team old style,Win,74.70,66.11,false,false
2017,3,This Is How We Do,miniDITKAS,Loss,49.49,82.45,false,false
2017,3,Who Diggs Nelson?,Guinness,Win,118.80,81.27,false,false
2017,3,cubs killed harry,los pollos hermanos,Win,71.76,60.51,false,false
2017,3,los pollos hermanos,cubs killed harry,Loss,60.51,71.76,false,false
2017,3,miniDITKAS,This Is How We Do,Win,82.45,49.49,false,false
2017,3,team old style,The Great CornJulio,Loss,66.11,74.70,false,false
2017,4,Futball in the Groin,Mean Machine 22,Loss,44.48,117.24,false,false
2017,4,Fuzzy Bears,miniDITKAS,Win,73.14,70.20,false,false
2017,4,Goood Times,This Is How We Do,Win,102.75,71.02,false,false
2017,4,Guinness,cubs killed harry,Loss,71.64,87.79,false,false
2017,4,Mean Machine 22,Futball in the Groin,Win,117.24,44.48,false,false
2017,4,The Great CornJulio,los pollos hermanos,Win,84.86,57.71,false,false
2017,4,This Is How We Do,Goood Times,Loss,71.02,102.75,false,false
2017,4,Who Diggs Nelson?,team old style,Loss,95.84,96.23,false,false
2017,4,cubs killed harry,Guinness,Win,87.79,71.64,false,false
2017,4,los pollos hermanos,The Great CornJulio,Loss,57.71,84.86,false,false
2017,4,miniDITKAS,Fuzzy Bears,Loss,70.20,73.14,false,false
2017,4,team old style,Who Diggs Nelson?,Win,96.23,95.84,false,false
2017,5,Futball in the Groin,los pollos hermanos,Loss,51.68,76.25,false,false
2017,5,Fuzzy Bears,The Great CornJulio,Loss,72.03,87.15,false,false
2017,5,Goood Times,miniDITKAS,Loss,64.01,83.21,false,false
2017,5,Guinness,Who Diggs Nelson?,Win,101.58,50.03,false,false
2017,5,Mean Machine 22,This Is How We Do,Win,102.27,91.01,false,false
2017,5,The Great CornJulio,Fuzzy Bears,Win,87.15,72.03,false,false
2017,5,This Is How We Do,Mean Machine 22,Loss,91.01,102.27,false,false
2017,5,Who Diggs Nelson?,Guinness,Loss,50.03,101.58,false,false
2017,5,cubs killed harry,team old style,Win,68.41,56.87,false,false
2017,5,los pollos hermanos,Futball in the Groin,Win,76.25,51.68,false,false
2017,5,miniDITKAS,Goood Times,Win,83.21,64.01,false,false
2017,5,team old style,cubs killed harry,Loss,56.87,68.41,false,false
2017,6,Futball in the Groin,This Is How We Do,Win,81.84,57.06,false,false
2017,6,Fuzzy Bears,Guinness,Loss,39.91,109.99,false,false
2017,6,Goood Times,The Great CornJulio,Win,77.45,71.18,false,false
2017,6,Guinness,Fuzzy Bears,Win,109.99,39.91,false,false
2017,6,Mean Machine 22,miniDITKAS,Win,105.60,73.66,false,false
2017,6,The Great CornJulio,Goood Times,Loss,71.18,77.45,false,false
2017,6,This Is How We Do,Futball in the Groin,Loss,57.06,81.84,false,false
2017,6,Who Diggs Nelson?,cubs killed harry,Win,69.12,47.24,false,false
2017,6,cubs killed harry,Who Diggs Nelson?,Loss,47.24,69.12,false,false
2017,6,los pollos hermanos,team old style,Win,106.62,71.46,false,false
2017,6,miniDITKAS,Mean Machine 22,Loss,73.66,105.60,false,false
2017,6,team old style,los pollos hermanos,Loss,71.46,106.62,false,false
2017,7,Futball in the Groin,Guinness,Loss,69.31,79.51,false,false
2017,7,Fuzzy Bears,los pollos hermanos,Loss,60.41,90.19,false,false
2017,7,Goood Times,team old style,Win,97.21,85.09,false,false
2017,7,Guinness,Futball in the Groin,Win,79.51,69.31,false,false
2017,7,Mean Machine 22,The Great CornJulio,Loss,72.58,79.72,false,false
2017,7,The Great CornJulio,Mean Machine 22,Win,79.72,72.58,false,false
2017,7,This Is How We Do,Who Diggs Nelson?,Loss,76.36,85.28,false,false
2017,7,Who Diggs Nelson?,This Is How We Do,Win,85.28,76.36,false,false
2017,7,cubs killed harry,miniDITKAS,Win,72.73,65.03,false,false
2017,7,los pollos hermanos,Fuzzy Bears,Win,90.19,60.41,false,false
2017,7,miniDITKAS,cubs killed harry,Loss,65.03,72.73,false,false
2017,7,team old style,Goood Times,Loss,85.09,97.21,false,false
2017,8,Futball in the Groin,Goood Times,Loss,45.46,72.56,false,false
2017,8,Fuzzy Bears,Mean Machine 22,Loss,63.23,77.21,false,false
2017,8,Goood Times,Futball in the Groin,Win,72.56,45.46,false,false
2017,8,Guinness,team old style,Win,100.32,50.46,false,false
2017,8,Mean Machine 22,Fuzzy Bears,Win,77.21,63.23,false,false
2017,8,The Great CornJulio,Who Diggs Nelson?,Win,74.78,47.20,false,false
2017,8,This Is How We Do,cubs killed harry,Loss,67.59,81.01,false,false
2017,8,Who Diggs Nelson?,The Great CornJulio,Loss,47.20,74.78,false,false
2017,8,cubs killed harry,This Is How We Do,Win,81.01,67.59,false,false
2017,8,los pollos hermanos,miniDITKAS,Loss,88.71,105.24,false,false
2017,8,miniDITKAS,los pollos hermanos,Win,105.24,88.71,false,false
2017,8,team old style,Guinness,Loss,50.46,100.32,false,false
2017,9,Futball in the Groin,team old style,Loss,71.62,81.90,false,false
2017,9,Fuzzy Bears,cubs killed harry,Win,63.01,50.43,false,false
2017,9,Goood Times,Who Diggs Nelson?,Loss,49.34,76.56,false,false
2017,9,Guinness,miniDITKAS,Win,93.68,87.89,false,false
2017,9,Mean Machine 22,los pollos hermanos,Win,84.13,72.30,false,false
2017,9,The Great CornJulio,This Is How We Do,Win,70.06,66.76,false,false
2017,9,This Is How We Do,The Great CornJulio,Loss,66.76,70.06,false,false
2017,9,Who Diggs Nelson?,Goood Times,Win,76.56,49.34,false,false
2017,9,cubs killed harry,Fuzzy Bears,Loss,50.43,63.01,false,false
2017,9,los pollos hermanos,Mean Machine 22,Loss,72.30,84.13,false,false
2017,9,miniDITKAS,Guinness,Loss,87.89,93.68,false,false
2017,9,team old style,Futball in the Groin,Win,81.90,71.62,false,false
2017,10,Futball in the Groin,cubs killed harry,Win,87.58,71.82,false,false
2017,10,Fuzzy Bears,Who Diggs Nelson?,Loss,51.05,71.48,false,false
